12/7/2021 12:20:56,I have not adhered to any particular coding standards before this course.,I have never used linting tools or checkers before this course.,Agree,Agree,Agree,Strongly Agree,Neutral,Disagree,Agree,1,2,4,4,4,4,Agree,Neutral,Neutral,Agree,"Two of the main things that I often got deducted for code standard wise even later on were my variable names, which were often considered to be not specific enough, and using 0 instead of 0.0 when using floats. While the specificity of variable names probably can't have much done about it, maybe if you can have it check as to whether or not the floating point variable is correct may help. ","Not too much, but I'd appreciate a bit more leniency with variable names such as ""temp""","I would personally prefer not to, as while it helps somewhat with organization, I feel like the changes are rather superficial and often end up just feeling somewhat tedious, and the most points I've lost in this course for the homework have been due to the code standard, even though I'm getting 100 on the homework otherwise.",
12/7/2021 12:45:14,I have not adhered to any particular coding standards before this course.,I have never used linting tools or checkers before this course.,Agree,Disagree,Strongly Agree,Agree,Agree,Disagree,Agree,4,3,3,3,3,4,Disagree,Disagree,Neutral,Agree,,,,
12/7/2021 12:46:53,I have adhered to formally defined coding standards before this course.,"I have used linting tools or checkers before this course, but not consistently.",Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,3,2,4,2,5,5,Agree,Agree,Strongly Agree,Strongly disagree,,I was confused on the heading at first because I was not aware of how the asterisks were placed.,Yes because it helps keeping code organized and readable.,
12/7/2021 12:48:29,I have adhered to formally defined coding standards before this course.,I have often used linting tools or checkers before this course.,Agree,Agree,Agree,Agree,Agree,Neutral,Agree,5,5,5,5,4,5,Strongly Agree,Agree,Disagree,Agree,No changes. ,"I had a lot of my points taken off for the grader's subjective view on my variable names. In many cases, I had to do a regrade request to get that fixed. In some cases, I didn't agree with the point deduction.","Yes. However, I found this code standard to be very strict. Some of them made sense while other aspects felt a little too nit picky. ",
12/7/2021 14:17:42,I have adhered to formally defined coding standards before this course.,"I have used linting tools or checkers before this course, but not consistently.",Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Neutral,Agree,4,4,4,4,3,4,Agree,Agree,Agree,Agree,,"at the beginning of the semester, I had complaints about some minor things e.g., we weren't allowed to put ""else {"" on the same line as the last closing curly brace. But I've gotten use to them","yes, it helps provide guidelines for how to make the code look neat.",
12/7/2021 16:47:44,I have adhered to personal coding standards before this course.,I have never used linting tools or checkers before this course.,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Neutral,Disagree,Disagree,4,5,3,2,3,4,Agree,Disagree,Strongly Disagree,Agree,I think the new linter is relatively helpful in meeting CS240's code standard,"80 character line and ""name makes sense for everyone"" convention do not fit too well and actually makes code look ugly",,
12/7/2021 16:50:33,I have not adhered to any particular coding standards before this course.,"I have used linting tools or checkers before this course, but not consistently.",Agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,2,1,3,2,3,4,Agree,Agree,Agree,Agree,I would say to slightly improve readability sometimes it can feel slightly overwhelming to use it,"None at all, at times I it is easy to miss things because of the length of the code standard","Yes, it helps add another challenge to make your code readable and understandable instead of just trying to solve the problem you are coding.",
12/7/2021 16:55:16,I have adhered to formally defined coding standards before this course.,I have often used linting tools or checkers before this course.,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,5,4,2,2,3,4,Strongly Agree,Strongly Agree,Strongly Agree,Strongly disagree,no,no,Yes,no
12/7/2021 17:42:58,I have adhered to formally defined coding standards before this course.,"I have used linting tools or checkers before this course, but not consistently.",Strongly Agree,Agree,Neutral,Agree,Disagree,Strongly Disagree,Strongly Agree,4,5,5,3,4,4,Strongly Agree,Neutral,Agree,Strongly disagree,Checking for setting pointers to null after using free(),I would recommend putting more samples of each part of the code standard on the webpage so that it is easier to tell exactly what is applicable across different contexts.,,
12/7/2021 18:27:47,I have not adhered to any particular coding standards before this course.,I have never used linting tools or checkers before this course.,Agree,Agree,Agree,Agree,Agree,Agree,Agree,5,5,4,3,3,4,Neutral,Agree,Agree,Neutral,,,,
12/7/2021 18:53:40,I have adhered to personal coding standards before this course.,I have often used linting tools or checkers before this course.,Agree,Agree,Agree,Agree,Agree,Agree,Agree,3,3,4,3,3,4,Agree,Agree,Agree,Agree,,,,
12/7/2021 20:33:26,I have adhered to formally defined coding standards before this course.,I have never used linting tools or checkers before this course.,Agree,Neutral,Neutral,Agree,Agree,Agree,Disagree,4,2,3,4,4,4,Agree,Agree,Agree,Strongly agree,"There were no significant changes I would suggest for the new linter. Sometimes the colors can actually hinder reading, but other than that it seems about the same as the old linter.","The code standard is often ambiguous and left to the personal judgment of the TAs, which can lead to discrepancies in fair grading.","Yes, but I think that some additional code standard requirements should be optional. At times the code standard is, in my opinion, not necessary. (such as having header comments for an assert function that is 2 lines long). I understand that this would cause even more ambiguity, which would need to be worked around.","Overall, I don't feel much of a significant change between the linters, though the old one's format was more familiar to me, which may cause bias. "
12/7/2021 21:32:42,I have not adhered to any particular coding standards before this course.,I have never used linting tools or checkers before this course.,Agree,Agree,Agree,Neutral,Neutral,Agree,Agree,3,4,4,4,4,4,Agree,Agree,Agree,Agree,,,,
12/8/2021 2:57:21,I have adhered to personal coding standards before this course.,I have never used linting tools or checkers before this course.,Strongly Agree,Strongly Agree,Agree,Agree,Neutral,Disagree,Strongly Agree,3,4,4,3,2,3,Neutral,Agree,Disagree,Strongly agree,,,,
12/8/2021 3:39:29,I have adhered to personal coding standards before this course.,I have never used linting tools or checkers before this course.,Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Neutral,Strongly Agree,5,5,2,2,3,4,Strongly Agree,Strongly Agree,Agree,Strongly agree,,,"Yes, it is definitely helpful when working on a group project",
12/8/2021 4:59:50,I have adhered to formally defined coding standards before this course.,I have never used linting tools or checkers before this course.,Agree,Agree,Agree,Strongly Agree,Neutral,Neutral,Neutral,2,4,2,1,3,4,Disagree,Disagree,Agree,Agree,,,,
12/8/2021 5:45:28,I have adhered to personal coding standards before this course.,"I have used linting tools or checkers before this course, but not consistently.",Agree,Agree,Neutral,Strongly Agree,Agree,Disagree,Strongly Agree,3,4,4,2,3,4,Agree,Agree,Agree,Agree,,,,
12/8/2021 5:52:10,I have adhered to personal coding standards before this course.,I have never used linting tools or checkers before this course.,Agree,Agree,Agree,Agree,Agree,Neutral,Agree,4,4,2,2,3,4,Agree,Agree,Neutral,Agree,"Instead of having nothing print when there are no errors, a message such as ""no errors"" should be printed.",,I am in favor of having code standards in other courses because it helps make code more readable.,
12/8/2021 5:54:05,I have adhered to personal coding standards before this course.,"I have used linting tools or checkers before this course, but not consistently.",Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,4,4,3,3,3,4,Agree,Agree,Agree,Agree,More readable warnings/errors,,"Yes, because it helps us a better and neater programmer.",
12/8/2021 6:55:39,I have adhered to formally defined coding standards before this course.,I have never used linting tools or checkers before this course.,Agree,Neutral,Agree,Agree,Neutral,Disagree,Disagree,2,4,3,4,2,1,Disagree,Disagree,Neutral,Strongly agree,,,,
12/8/2021 8:34:23,I have adhered to formally defined coding standards before this course.,I have often used linting tools or checkers before this course.,Agree,Disagree,Agree,Agree,Neutral,Disagree,Disagree,5,5,1,1,4,4,Strongly Agree,Disagree,Disagree,Agree,When there are no errors say there are no errors instead of just no output to terminal,the if else placements,yes because it does improve code legibility ,
12/8/2021 8:49:19,I have adhered to formally defined coding standards before this course.,"I have used linting tools or checkers before this course, but not consistently.",Disagree,Disagree,Strongly Disagree,Agree,Disagree,Strongly Disagree,Strongly Disagree,3,2,4,4,3,3,Strongly Disagree,Strongly Disagree,Strongly Disagree,Agree,,Rewrite the whole thing. ,"Yes, because there needs to be some level of readability in code, but not a code standard that micromanages everything, is subjective, and is never enforced in context, the way this course's code standard is. ",I consistently received a bug with the new linter saying that a blank line was needed before each function where I already had one. This bug was never fixed and led to other linter warnings getting buried. I ended up using the old linter for nearly all homeworks as a result. 
12/8/2021 9:03:04,I have not adhered to any particular coding standards before this course.,I have never used linting tools or checkers before this course.,Neutral,Disagree,Neutral,Neutral,Neutral,Neutral,Neutral,5,4,3,3,4,2,Neutral,Agree,Strongly Agree,Strongly disagree,I liked how the old linter would display the line number more visibly.,I thought it was fine. ,"No, because we don't check other people's code so it doesn't personally matter. But if it helps the TAs grade or is useful for future jobs then it could be fine.",
12/8/2021 9:29:14,I have not adhered to any particular coding standards before this course.,I have never used linting tools or checkers before this course.,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,3,5,3,5,2,5,Agree,Agree,Agree,Strongly agree,,,,
12/8/2021 10:04:45,I have adhered to formally defined coding standards before this course.,I have never used linting tools or checkers before this course.,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Neutral,Agree,Disagree,5,5,3,2,2,4,Disagree,Strongly Disagree,Strongly Disagree,Agree,,,,
12/8/2021 10:05:46,I have adhered to personal coding standards before this course.,"I have used linting tools or checkers before this course, but not consistently.",Agree,Strongly Disagree,Strongly Disagree,Agree,Agree,Agree,Agree,4,4,4,4,4,4,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly agree,,,,
12/8/2021 10:28:39,I have adhered to personal coding standards before this course.,I have never used linting tools or checkers before this course.,Agree,Agree,Agree,Agree,Agree,Disagree,Agree,3,4,4,1,3,4,Agree,Agree,Agree,Agree,,,"Yes, it improves the readability of code",
12/8/2021 10:39:45,I have adhered to formally defined coding standards before this course.,I have never used linting tools or checkers before this course.,Agree,Agree,Agree,Strongly Agree,Agree,Disagree,Agree,3,4,3,1,3,4,Agree,Agree,Agree,Agree,none,none,"Yes, it makes me used to following standards, which we will also have to do in workplaces",none
12/8/2021 10:40:27,I have adhered to personal coding standards before this course.,"I have used linting tools or checkers before this course, but not consistently.",Strongly Agree,Agree,Agree,Agree,Agree,Neutral,Agree,1,1,3,2,3,4,Agree,Agree,Agree,Agree,Checking for line length,More defined standards on variable names would be nice,"Yes, writing in a code standard is good practice",
12/8/2021 11:37:32,I have adhered to personal coding standards before this course.,"I have used linting tools or checkers before this course, but not consistently.",Agree,Neutral,Agree,Agree,Agree,Disagree,Agree,2,2,3,3,3,4,Agree,Agree,Neutral,Agree,Maybe color coding if that's possible,,"Yes, but maybe not as detailed as cs240 code standard",
12/8/2021 11:45:33,I have adhered to personal coding standards before this course.,"I have used linting tools or checkers before this course, but not consistently.",Agree,Strongly Agree,Agree,Neutral,Strongly Agree,Strongly Disagree,Agree,3,2,4,3,3,4,Neutral,Agree,Agree,Agree,"Some of the line become very long and can blend together easily, maybe some easy way to separate them or something","I think some thing could be more well defined , some parts state things like ""there should be a space after x"" but then you would get counted off on the assignment because you had more than one space, even you still had a space. Things need to be really specific so there is not confusion.","I am, it honestly makes my code a lot more readable. ",
12/8/2021 11:47:14,I have adhered to formally defined coding standards before this course.,"I have used linting tools or checkers before this course, but not consistently.",Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Disagree,Disagree,Disagree,4,2,2,5,4,2,Disagree,Disagree,Strongly Disagree,Agree,I liked the way the old linter listed out coding standard violations,None,I think that code standard should just make code easier to read/follow as long as iit does that i dont think it matters what the standard is,none
12/8/2021 11:57:41,I have adhered to formally defined coding standards before this course.,"I have used linting tools or checkers before this course, but not consistently.",Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,4,5,2,1,4,5,Strongly Agree,Strongly Agree,Strongly Agree,Strongly disagree,,,,
12/8/2021 12:49:29,I have adhered to personal coding standards before this course.,"I have used linting tools or checkers before this course, but not consistently.",Neutral,Neutral,Neutral,Agree,Neutral,Neutral,Agree,3,4,3,3,4,5,Neutral,Neutral,Neutral,Neutral,I like using it beside the bugs cause confusion.,It’s hard to think of descriptive names.,I like how code standard keeps the code clear to read but it picks on very little things.,nope
12/8/2021 18:58:17,I have not adhered to any particular coding standards before this course.,I have never used linting tools or checkers before this course.,Agree,Agree,Agree,Agree,Agree,Neutral,Agree,3,4,4,3,4,4,Agree,Agree,Agree,Agree,More sorted,It is better than the old one,New one. More readable and easier to use,
12/9/2021 6:49:31,I have not adhered to any particular coding standards before this course.,I have often used linting tools or checkers before this course.,Agree,Agree,Agree,Agree,Agree,Agree,Agree,3,3,3,3,3,3,Agree,Neutral,Agree,Neutral,,,,
12/9/2021 8:32:18,I have adhered to personal coding standards before this course.,I have never used linting tools or checkers before this course.,Agree,Agree,Agree,Agree,Neutral,Neutral,Agree,3,1,3,2,3,4,Neutral,Neutral,Neutral,Agree,,"More examples with naming conventions should be provided, or rather, a larger variety of examples of the code standard in use would make for a nice addition.","Yeah, it makes reading the code easier, I would imagine it makes the TA's lives easier",
12/9/2021 12:52:44,I have adhered to personal coding standards before this course.,I have often used linting tools or checkers before this course.,Disagree,Disagree,Disagree,Strongly Disagree,Agree,Agree,Agree,4,2,3,4,4,5,Disagree,Agree,Neutral,Agree,It should be able to tell if the variable names don't make any sense because those are the areas where I always lose points.,There should be more clarity on what type of variable names are considered meaningful.,Some coding standards should be there but not so tough ones.,none
12/9/2021 14:28:40,I have adhered to personal coding standards before this course.,I have never used linting tools or checkers before this course.,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Disagree,3,4,3,4,1,3,Agree,Disagree,Strongly Agree,Agree,na,nope,none,N/A
12/9/2021 14:50:49,I have adhered to formally defined coding standards before this course.,I have often used linting tools or checkers before this course.,Neutral,Neutral,Neutral,Neutral,Neutral,Disagree,Disagree,4,4,3,3,3,3,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly agree,No.,Stop requesting us to write the explanation of each function.,"No, because some of the code standards are not necessary and they are wasting my time.",
12/9/2021 15:50:17,I have adhered to personal coding standards before this course.,I have never used linting tools or checkers before this course.,Neutral,Agree,Neutral,Agree,Agree,Disagree,Agree,4,4,3,2,3,4,Neutral,Agree,Disagree,Agree,"check for some common ""not descriptive names"", such as ""count, num, find"".","""a line cannot have more than 80 characters"" is okay, but I do not think it is a good idea for the definition of  function.","Yes, but not as many as CS240, which will use a.lot of time to pay attention to code standard. Well, I agree to have a code standard in a course, and this can help the TAs to read our codes quickly.",
12/9/2021 15:58:22,I have adhered to formally defined coding standards before this course.,"I have used linting tools or checkers before this course, but not consistently.",Agree,Strongly Agree,Agree,Agree,Strongly Agree,Agree,Strongly Agree,4,5,3,2,3,4,Strongly Agree,Strongly Agree,Agree,Strongly agree,"I wish there was some sort of initialization warning for variables, just to tell the user to check naming convention and such. ",,"Yes, I think a coding standard is needed to make sure code is both readable and better to grade for TAs.",Overall Code Standard is pretty good.
12/9/2021 16:04:23,I have adhered to formally defined coding standards before this course.,I have never used linting tools or checkers before this course.,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,4,5,3,2,3,4,Strongly Agree,Strongly Agree,Strongly Agree,Strongly disagree,,,,
12/9/2021 16:38:34,I have adhered to personal coding standards before this course.,I have never used linting tools or checkers before this course.,Agree,Neutral,Strongly Agree,Agree,Strongly Agree,Agree,Strongly Agree,1,1,1,1,5,5,Agree,Agree,Strongly Agree,Strongly agree,,,,
12/9/2021 16:42:31,I have adhered to formally defined coding standards before this course.,I have never used linting tools or checkers before this course.,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,Agree,Agree,3,4,3,2,3,4,Strongly Agree,Agree,Neutral,Strongly agree,NA,Would prefer if there was a way to put comments on the same line or on the line right above (instead of having to leave a blank line after each comment). To me it makes more sense for the blank line to come before the comment.,"Yes, makes code much easier to read",
12/9/2021 17:01:30,I have adhered to personal coding standards before this course.,I have never used linting tools or checkers before this course.,Agree,Agree,Agree,Agree,Agree,Agree,Agree,4,4,3,1,3,4,Agree,Agree,Agree,Disagree,Cover as much of the standard as possible ,,,
12/9/2021 17:32:33,I have adhered to personal coding standards before this course.,I have never used linting tools or checkers before this course.,Agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,4,2,3,2,3,4,Disagree,Strongly Disagree,Disagree,Agree,The new linter output should be changed to a similar format of the previous/old linter as it was significantly easier to read and made finding the location of the problem within the code easy to find.,The code standard for this course is ridiculously specific and has no need to be so restricting in the particular formatting of code. One of the most important thing in formatting code is consistency within a single program not following any specific predefined coding standard.,"Yes but a very relaxed coding standard, not the coding standard used for this course.",
12/9/2021 17:32:47,I have adhered to formally defined coding standards before this course.,"I have used linting tools or checkers before this course, but not consistently.",Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,Disagree,Neutral,4,5,1,1,3,5,Disagree,Disagree,Strongly Disagree,Agree,,,,
12/9/2021 21:20:08,I have adhered to formally defined coding standards before this course.,"I have used linting tools or checkers before this course, but not consistently.",Agree,Agree,Strongly Agree,Agree,Agree,Agree,Agree,4,4,3,2,5,4,Strongly Agree,Agree,Neutral,Agree,I think the new linter could account for going beyond 80 characters per line since it does not catch those errors. ,I think the code standard does not account for the line width of 80,"Yes, it makes the coding projects more organized. ",N/A
12/10/2021 5:49:11,I have adhered to formally defined coding standards before this course.,"I have used linting tools or checkers before this course, but not consistently.",Agree,Agree,Neutral,Agree,Agree,Neutral,Agree,2,2,3,3,3,4,Agree,Agree,Agree,Disagree,,,,
12/10/2021 6:21:18,I have adhered to personal coding standards before this course.,I have never used linting tools or checkers before this course.,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,4,4,4,2,4,4,Strongly Agree,Strongly Agree,Strongly Agree,Strongly disagree,,,"Yes. Code standard helps makes the code more readable, and that is a good habit.",
12/10/2021 6:29:01,I have adhered to formally defined coding standards before this course.,I have never used linting tools or checkers before this course.,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,4,3,2,3,4,3,Agree,Agree,Agree,Agree,N/A,N/A,Yes because it makes my code look more clean and professional ,N/A
12/10/2021 6:29:07,I have adhered to formally defined coding standards before this course.,I have often used linting tools or checkers before this course.,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Neutral,Neutral,Agree,4,4,2,2,3,4,Agree,Disagree,Disagree,Disagree,It would be nice if the new linter still outputted something when no errors were found. Without it I'm never sure if the linter messed up or if my code is error free.,The naming rules often feel subjective.,"I think some sort of code standard helps with grading and debugging, but that a super strict one just complicates things for students.",
12/10/2021 8:33:51,I have not adhered to any particular coding standards before this course.,I have never used linting tools or checkers before this course.,Strongly Agree,Strongly Agree,Neutral,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,3,5,3,3,2,4,Agree,Agree,Disagree,Neutral,none,none,yes because its a good habit to practice,
12/10/2021 8:43:58,I have adhered to formally defined coding standards before this course.,"I have used linting tools or checkers before this course, but not consistently.",Agree,Neutral,Disagree,Strongly Agree,Neutral,Disagree,Disagree,1,2,4,4,4,4,Agree,Agree,Disagree,Agree,,,,
12/10/2021 10:44:26,I have not adhered to any particular coding standards before this course.,I have never used linting tools or checkers before this course.,Disagree,Disagree,Neutral,Neutral,Strongly Disagree,Strongly Disagree,Strongly Disagree,1,1,5,5,1,1,Disagree,Strongly Disagree,Strongly Disagree,Agree,It could be more user friendly.,"Not completly clear - I thought I adhered to the Code Standard for all my assignments, but I always had points taken off and I still have no idea why.",No because in the real world every company has its own coding standard so why should we be forced to learn a coding standard that may or may not apply to after college.,
12/10/2021 11:21:26,I have not adhered to any particular coding standards before this course.,I have never used linting tools or checkers before this course.,Agree,Agree,Agree,Agree,Agree,Neutral,Agree,4,4,4,4,4,4,Agree,Agree,Agree,Agree,not really,,,
12/10/2021 11:28:08,I have adhered to personal coding standards before this course.,I have never used linting tools or checkers before this course.,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,1,1,1,1,1,1,Disagree,Disagree,Disagree,Disagree,,,,
12/10/2021 12:04:08,I have not adhered to any particular coding standards before this course.,I have never used linting tools or checkers before this course.,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,5,3,2,2,3,4,Strongly Agree,Strongly Agree,Strongly Agree,Strongly disagree,,,,
12/10/2021 12:52:44,I have adhered to formally defined coding standards before this course.,"I have used linting tools or checkers before this course, but not consistently.",Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,4,3,3,3,3,4,Agree,Agree,Agree,Neutral,None,NOne,,
12/10/2021 13:09:27,I have adhered to formally defined coding standards before this course.,"I have used linting tools or checkers before this course, but not consistently.",Agree,Agree,Agree,Agree,Agree,Neutral,Agree,5,4,4,4,4,4,Agree,Agree,Agree,Agree,"the new linter doesnt check for lines over 80 characters, i have to use the old linter to check for that",,,
12/10/2021 14:41:21,I have adhered to formally defined coding standards before this course.,"I have used linting tools or checkers before this course, but not consistently.",Strongly Disagree,Strongly Disagree,Neutral,Neutral,Neutral,Strongly Disagree,Neutral,3,2,4,4,3,2,Disagree,Disagree,Neutral,Neutral,The linter should find every single code standard errors because the current linter can't list every errors and I have to manually look for code standard even after using the linter. ,The code standard is too strict.,No because my codes are working properly to get 100/100 but the code standard grades negatively impacts my homework grades. I personally think this is unfair because I believe we should be tested in how well our program works not how well we can organize the code to meet the coding standard.,
12/10/2021 16:49:02,I have not adhered to any particular coding standards before this course.,I have never used linting tools or checkers before this course.,Agree,Neutral,Agree,Agree,Agree,Disagree,Neutral,3,3,3,3,3,3,,,,,,,,
12/12/2021 16:01:34,I have not adhered to any particular coding standards before this course.,I have never used linting tools or checkers before this course.,Agree,Agree,Agree,Agree,Agree,Agree,Agree,4,3,5,5,4,4,Agree,Agree,Neutral,Agree,,,,
12/17/2021 11:56:08,I have adhered to personal coding standards before this course.,I have never used linting tools or checkers before this course.,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Neutral,5,5,1,2,3,3,Strongly Disagree,Neutral,Strongly Disagree,Strongly agree,No,No,Approve,No
12/18/2021 3:49:10,I have adhered to formally defined coding standards before this course.,"I have used linting tools or checkers before this course, but not consistently.",Agree,Agree,Agree,Agree,Agree,Agree,Agree,4,4,4,4,4,4,Agree,Agree,Agree,Agree,it looks good,none,Yes. It is helpful in industry and research,
